store_id,store_address,product_id,sku_id,master_product_id,name,trademark,presentation,price,in_stock,category_name,cold_beer
185460,,2114263233,185460_2114263233,448096,Imperial Cerveza Roja Amber Lager Lata,Imperial,1 X 473 mL,2796.75,True,Cervezas,False
185460,,1074392805,185460_1074392805,16183,Kunstmann Torobayo Lata 470ml,Kunstmann,1 X 470 mL,5179,True,Cervezas,False
185460,,2114630022,185460_2114630022,285422,Salta Cerveza Cautiva Roja,Salta,1 X 473 mL,3529,True,Cervezas,False
185460,,1074392822,185460_1074392822,57990,Antares Cerveza Scotch,Antares,1 X 473 mL,4749,True,Cervezas,False
185460,,1074392815,185460_1074392815,86175,Rabieta Cerveza Irish Red Ale,Rabieta,1 X 473 mL,3322.65,True,Cervezas,False
185460,,1074392831,185460_1074392831,14038,Pampa Brewing Amber Ale Lata 473ml,Pampa,1 X 473 mL,2591.65,True,Cervezas,False
185460,,2482851,185460_2482851,628296,Cerveza Patagonia Amber Lager 730 cc,Patagonia,1 X 730 mL,5631.75,False,Cervezas,False
185460,,2533056,185460_2533056,363386,Cerveza Temple Scottish 473 cc,Temple,1 X 473 mL,4339,False,Cervezas,False
185460,,2114263236,185460_2114263236,616408,Imperial Cerveza Sin Alcohol Roja,Imperial,1 X 355 mL,1399,False,Cervezas,False
185460,,2482853,185460_2482853,300550,Cerveza Quilmes Stout 473 cc,Quilmes,1 X 473 mL,2239.2,True,Cervezas,False
185460,,1074804154,185460_1074804154,299187,Guinness Cerveza Extra Stout,Guinnes,1 X 473 mL,3824.15,True,Cervezas,False
185460,,2469389,185460_2469389,156749,Cerveza Quilmes Clásica 473 cc,Quilmes,1 X 473 mL,2061.75,True,Cervezas,False
185460,,2482873,185460_2482873,13942,Imperial Cerveza Negra Cream Stout en Lata,Imperial,1 X 473 mL,3779,True,Cervezas,False
185460,,2115299986,185460_2115299986,1049258,Stones Cerveza Lemon,,1 x 473 mL,2889,True,Cervezas,False
185460,,2469437,185460_2469437,359073,Cerveza Stella Artois Noire 473 cc,Stella Artois,1 X 473 mL,3179.25,True,Cervezas,False
185460,,2111346555,185460_2111346555,229428,Andes Origen Cerveza Negra en Lata,Andes Origen,1 X 473 mL,2684.25,True,Cervezas,False
185460,,2114869440,185460_2114869440,299182,Pampa Brewing Nitro Cream Stout 473ml,Pampa,1 X 473 mL,2872.15,True,Cervezas,False
185460,,2114632987,185460_2114632987,0,6 x Corona Porrón 330 mL,,,21595.5,True,Cervezas,False
185460,,2114272855,185460_2114272855,0,6 x Sixpack Heineken Cerveza,,,27534,True,Cervezas,False
185460,,2114272833,185460_2114272833,0,6 x Andes Cerveza Rubia Origen Mendocina,,,14710.5,True,Cervezas,False
185460,,2114272836,185460_2114272836,0,6 x Budweiser Cerveza Rubia,,,7317.6,True,Cervezas,False
185460,,2114272827,185460_2114272827,0,6 x Andes Cerveza Ipa Origen Mendocina,,,10917,True,Cervezas,False
185460,,2114272858,185460_2114272858,0,6 x Sixpack Schneider Cerveza Rubia,,,13495.5,True,Cervezas,False
185460,,2114272846,185460_2114272846,0,6 x Sixpack Michelob Ultra,,,11084.4,True,Cervezas,False
185460,,2114633462,185460_2114633462,0,6 x Stella Artois Porrón 330 mL,,,13017,True,Cervezas,False
185460,,2114272837,185460_2114272837,0,6 x Stella Artois Cerveza Rubia,,,19255.5,True,Cervezas,False
185460,,2114272835,185460_2114272835,0,6 x Brahma Cerveza,,,13045.5,True,Cervezas,False
185460,,2114272853,185460_2114272853,0,6 x Sixpack Amstel Cerveza Lager,,,13990.5,True,Cervezas,False
185460,,2114641635,185460_2114641635,0,6 x Schneider Lager 710 mL,,,17234.1,True,Cervezas,False
185460,,2114272847,185460_2114272847,0,6 x Quilmes Cerveza Clásica,,,12370.5,True,Cervezas,False
185460,,2114641631,185460_2114641631,0,6 x Heineken Rubia 710 mL,,,35388.9,True,Cervezas,False
185460,,2114633690,185460_2114633690,0,6 x Miller Rubia 330 mL,,,25902,True,Cervezas,False
185460,,2114656367,185460_2114656367,0,6 x Corona 473 mL,,,22135.5,True,Cervezas,False
185460,,2114272830,185460_2114272830,0,6 x Andes Cerveza Roja Origen Mendocina,,,16015.5,True,Cervezas,False
185460,,2114272845,185460_2114272845,0,6 x Stella Artois 0.0%,,,16690.5,True,Cervezas,False
185460,,2114272854,185460_2114272854,0,6 x Sixpack Grolsch Cerveza,,,26874,True,Cervezas,False
185460,,2114272857,185460_2114272857,0,6 x Sixpack Miller Cerveza,,,23694,True,Cervezas,False
185460,,2114272859,185460_2114272859,0,6 x Sixpack Salta Cautiva Cerveza Rubia,,,21114,True,Cervezas,False
185460,,2114641639,185460_2114641639,0,6 x Salta Cautiva Session 473 mL,,,21174,True,Cervezas,False
185460,,2114272839,185460_2114272839,0,6 x Quilmes 0.0% Cerveza Rubia,,,9655.8,True,Cervezas,False
185460,,2114272842,185460_2114272842,0,6 x Patagonia Cerveza Amber Lager,,,24655.5,True,Cervezas,False
185460,,2114633684,185460_2114633684,0,6 x Imperial Lager Rubia Sabor Intenso 710 mL,,,25851.9,True,Cervezas,False
185460,,2114632982,185460_2114632982,0,4 x Budweiser 710 mL,,,14300.8,True,Cervezas,False
185460,,2114632983,185460_2114632983,0,4 x Andes Origen Rubia 710 mL,,,9918,True,Cervezas,False
185460,,2114272829,185460_2114272829,0,6 x Quilmes Cerveza Stout,,,10076.4,True,Cervezas,False
185460,,2115221134,185460_2115221134,1014217,Warsteiner Cerveza 330 ml,,1 x 330 mL,3509,True,Cervezas,False
185460,,1074392819,185460_1074392819,91592,Cerveza Kunstmann Session Ipa 470ml,Kunstmann,1 X 470 mL,4969,True,Cervezas,False
185460,,1074392827,185460_1074392827,29240,Rabieta Cerveza American Ipa,Rabieta,1 X 473 mL,2627.4,True,Cervezas,False
185460,,1074739728,185460_1074739728,364118,Imperial Golden Lata 710ml,Imperial,1 X 710 mL,5079,True,Cervezas,False
185460,,2115220400,185460_2115220400,533969,Heineken Cerveza 0.0 Lata 330ml,Heineken,1 X 330 mL,3539,True,Cervezas,False
185460,,2114318537,185460_2114318537,681636,Corona Cerveza Cero,Corona 0,1 X 330 mL,2610.3,True,Cervezas,False
185460,,2114084532,185460_2114084532,604026,Cerveza Stella Artois 0% 473 cc,Stella Artois 0,1 x 473 mL,2781.75,True,Cervezas,False
185460,,2114833020,185460_2114833020,871704,Heineken Cerveza Sin Alcohol,Heineken,1 x 473 mL,2967.2,True,Cervezas,False
185460,,2528354,185460_2528354,271499,Cerveza Quilmes 0% 473 cc,Quilmes 0,1 X 473 mL,1609.3,True,Cervezas,False
185460,,2114869743,185460_2114869743,892720,Imperial Cerveza Sin Alcohol Golden,,1 x 473 cc,2419,True,Cervezas,False
185460,,2115129133,185460_2115129133,998321,Ipa Cerveza Antares Especiales Sin Alcohol,,1 x 473 mL,6519,True,Cervezas,False
185460,,2115002412,185460_2115002412,967817,Corona Cerveza 0.0,,473 mL,2526.3,True,Cervezas,False
185460,,2114013445,185460_2114013445,522389,Heineken Cerveza sin Alcohol,Heineken Cero,1 X 355 mL,2369,False,Cervezas,False
186262,,2469372,186262_2469372,428367,Heineken Cerveza Rubia,Heineken,1 X 473 mL,3900.65,True,Cervezas,False
186262,,2539095,186262_2539095,188850,Corona Cerveza Rubia,Corona,1 X 710 mL,5857.5,True,Cervezas,True
186262,,2114871768,186262_2114871768,916751,Cerveza Guinness Hop House,,473 mL,3263.2,True,Cervezas,False
186262,,1074483987,186262_1074483987,96872,Heineken Cerveza Rubia en Lata,Heineken,1 X 710.0 mL,5898.15,True,Cervezas,False
186262,,2115299986,186262_2115299986,1049258,Stones Cerveza Lemon,,1 x 473 mL,2889,True,Cervezas,False
186262,,2482872,186262_2482872,442634,Cerveza Andes Origen Ipa 473 cc,Andes Origen,1 X 473.0 mL,2804.25,True,Cervezas,True
186262,,2114120281,186262_2114120281,156789,Schneider Cerveza Lager,Schneider,1 X 710 mL,2872.35,True,Cervezas,False
186262,,2469339,186262_2469339,262474,Cerveza Andes Origen Rubia 473 cc,Andes Origen,1 X 473 mL,2714.25,True,Cervezas,True
186262,,2482871,186262_2482871,162208,Corona Cerveza Tipo Lager 330 ml,Corona,1 X 330.0 mL,3741.75,True,Cervezas,False
186262,,2111346548,186262_2111346548,85169,1890 Cerveza Rubia,1890,1 X 473 mL,2439,True,Cervezas,False
186262,,2114318537,186262_2114318537,681636,Corona Cerveza Cero,Corona 0,1 X 330 mL,2638.3,True,Cervezas,False
186262,,2482874,186262_2482874,43389,Heineken Cerveza Original,Heineken,1 X 330 mL,4909,True,Cervezas,False
186262,,2469564,186262_2469564,16264,Schneider Cerveza Rubia Lager,Schneider,1 X 473.0 mL,2256.75,True,Cervezas,False
186262,,2114262372,186262_2114262372,581510,Amstel Cerveza Lager,Amstel,1 X 710.0 mL,2924.35,True,Cervezas,False
186262,,2482879,186262_2482879,606296,Amstel Cerveza Lager Pura Malta ,Amstel,1 X 473 mL,2346.75,True,Cervezas,False
186262,,2114084425,186262_2114084425,612401,Michelob Cerveza Light Ultra,Michelob Ultra,1 X 473 mL,2535.2,True,Cervezas,True
186262,,2469547,186262_2469547,37640,Cerveza Budweiser 473 cc,Budweiser,1 X 473 mL,2583.2,True,Cervezas,False
186262,,2469409,186262_2469409,442640,Cerveza Andes Origen Roja 473 cc,Andes Origen,1 X 473 mL,2744.25,True,Cervezas,False
186262,,2482839,186262_2482839,228999,Cerveza Patagonia Amber Lager 473 cc,Patagonia,1 X 473 mL,4221.75,True,Cervezas,False
186262,,1074392807,186262_1074392807,2621,Rabieta Cerveza Red Honey,Rabieta,1 X 473 mL,3467.15,True,Cervezas,False
186262,,1074392831,186262_1074392831,14038,Pampa Brewing Amber Ale Lata 473ml,Pampa,1 X 473 mL,2693.65,True,Cervezas,False
186262,,2115299987,186262_2115299987,1049259,Stones Cerveza Maracuyá,,1 x 473 mL,2889,True,Cervezas,False
186262,,1074392811,186262_1074392811,48040,Antares Cerveza Artesanal Honey,Antares,1 X 473 mL,4729,True,Cervezas,False
186262,,1074392805,186262_1074392805,16183,Kunstmann Torobayo Lata 470ml,Kunstmann,1 X 470 mL,5179,True,Cervezas,False
186262,,2114263233,186262_2114263233,448096,Imperial Cerveza Roja Amber Lager Lata,Imperial,1 X 473 mL,2811.75,True,Cervezas,False
186262,,2114630022,186262_2114630022,285422,Salta Cerveza Cautiva Roja,Salta,1 X 473 mL,3529,True,Cervezas,False
186262,,1074392822,186262_1074392822,57990,Antares Cerveza Scotch,Antares,1 X 473 mL,4749,True,Cervezas,False
186262,,2482851,186262_2482851,628296,Cerveza Patagonia Amber Lager 730 cc,Patagonia,1 X 730 mL,5856.75,False,Cervezas,False
186262,,2114263236,186262_2114263236,616408,Imperial Cerveza Sin Alcohol Roja,Imperial,1 X 355 mL,1399,False,Cervezas,False
186262,,2482853,186262_2482853,300550,Cerveza Quilmes Stout 473 cc,Quilmes,1 X 473 mL,2279.2,True,Cervezas,False
186262,,2482873,186262_2482873,13942,Imperial Cerveza Negra Cream Stout en Lata,Imperial,1 X 473 mL,3779,True,Cervezas,False
186262,,2114549144,186262_2114549144,794526,Cerveza Quilmes Clásica 710 cc,Quilmes,1 X 710 mL,3450.15,True,Cervezas,False
186262,,2111346555,186262_2111346555,229428,Andes Origen Cerveza Negra en Lata,Andes Origen,1 X 473 mL,2789.25,True,Cervezas,False
186262,,2469437,186262_2469437,359073,Cerveza Stella Artois Noire 473 cc,Stella Artois,1 X 473 mL,3306.75,True,Cervezas,False
186262,,2114869440,186262_2114869440,299182,Pampa Brewing Nitro Cream Stout 473ml,Pampa,1 X 473 mL,2982.65,True,Cervezas,False
186262,,2114951104,186262_2114951104,948216,Schneider Bebida Refrescante Remix Limón,Schneider,1 x 473 mL,2155.3,True,Cervezas,False
186262,,2114629803,186262_2114629803,629042,Stella Artois Cerveza,Stella Artois,1 x 330 mL,3381.75,True,Cervezas,False
186262,,2113858946,186262_2113858946,532010,Cerveza Budweiser 710 cc,Budweiser,1 X 710 mL,3647.2,True,Cervezas,False
186262,,2469420,186262_2469420,63327,Stella Artois Cerveza Rubia,Stella Artois,1 X 473 mL,3396.75,True,Cervezas,True
186262,,2482855,186262_2482855,288202,Cerveza Brahma Chopp 473 cc,Brahma,1 X 473.0 mL,2241.75,True,Cervezas,False
186262,,2114833020,186262_2114833020,871704,Heineken Cerveza Sin Alcohol,Heineken,1 x 473 mL,3055.2,True,Cervezas,False
186262,,2114263234,186262_2114263234,354442,Miller Cerveza Genuine Draft en Lata,Miller,1 X 710 mL,4971.65,True,Cervezas,False
186262,,2114629797,186262_2114629797,620352,Miller Genuine Draft Cerveza,Miller,1 X 330 mL,4321.58,True,Cervezas,False
186262,,2469371,186262_2469371,597816,Cerveza Miller,Miller,1 X 473.0 mL,3969,True,Cervezas,False
186262,,1074392820,186262_1074392820,74252,Pampa Cerveza Dorada Lata 473 ml,Pampa,1 X 473.0 mL,2527.2,True,Cervezas,False
186262,,1074392810,186262_1074392810,186129,Pampa Brewing Cerveza Honey Lata 473 ml,Pampa,1 X 473 mL,2676.65,True,Cervezas,False
186262,,2528354,186262_2528354,271499,Cerveza Quilmes 0% 473 cc,Quilmes 0,1 X 473 mL,1658.3,True,Cervezas,False
186262,,2115096846,186262_2115096846,993849,Estrella Galicia Cerveza sin Gluten Lata 330ml,Estrella Galicia,1 x 330 mL,3619,True,Cervezas,False
186262,,2114549076,186262_2114549076,796267,Cerveza Andes Origen Oro 473 cc,Andes Origen,1 X 473 mL,2639.25,True,Cervezas,False
186262,,1074518352,186262_1074518352,673325,Antares Cerveza Ipa,Antares,1 x 473 mL,4519,True,Cervezas,False
186262,,2533061,186262_2533061,156788,Imperial Apa Cerveza American Pale Ale Rubia,Imperial,1 X 473 mL,3819,True,Cervezas,False
186262,,2114708567,186262_2114708567,837368,Imperial Cerveza Golden,Imperial,1 x 330 cc,3183.2,True,Cervezas,False
186262,,1074392823,186262_1074392823,90470,Pampa Brewing Cerveza IPA Lata 473 ml,Pampa,1 X 473 mL,2991.15,True,Cervezas,False
186262,,2533049,186262_2533049,362210,Imperial Cerveza Ipa,Imperial,1 X 473 mL,3809,True,Cervezas,False
186262,,2114084426,186262_2114084426,595866,Stella Artois Cerveza Premium Lager,Stella Artois,1 x 710 mL,4367.35,True,Cervezas,False
186262,,2114631084,186262_2114631084,753489,Blue Moon Cerveza Belgian White,Blue Moon,1 x 355 cc,5889,True,Cervezas,False
186262,,2114869743,186262_2114869743,892720,Imperial Cerveza Sin Alcohol Golden,,1 x 473 cc,2419,True,Cervezas,False
186262,,2114629634,186262_2114629634,43537,Miller Cerveza Rubia,Miller,1 X 600 mL,6469,True,Cervezas,False
186262,,2114084532,186262_2114084532,604026,Cerveza Stella Artois 0% 473 cc,Stella Artois 0,1 x 473 mL,2841.75,True,Cervezas,False
186262,,2114970867,186262_2114970867,955344,Asahi Cerveza Dry,,1 x 330 cc,4491.75,True,Cervezas,False
186262,,1074392829,186262_1074392829,94687,Rabieta Cerveza Golden Ale,Rabieta,1 X 473 mL,3247.2,True,Cervezas,False
186262,,2114887563,186262_2114887563,830900,Cerveza Brahma 710 mL,Brahma,710 mL,3016.3,True,Cervezas,False
186262,,2533062,186262_2533062,156784,Imperial Cerveza Ligera Golden,Imperial,1 X 473 mL,3579,True,Cervezas,False
186262,,2114825038,186262_2114825038,626232,Stella Artois Cerveza 0%,Stella Artois 0,1 X 330 mL,2561.3,True,Cervezas,False
186262,,2114564915,186262_2114564915,128218,Starberg Cerveza Lager,Sol,1 X 500 mL,1934.25,True,Cervezas,False
186262,,2114318535,186262_2114318535,681638,Corona Cerveza,Corona,1 X 473 mL,3831.75,True,Cervezas,False
186262,,2114434307,186262_2114434307,688392,Antares Cerveza Lager,Antares,1 x 473 mL,4029,True,Cervezas,False
186262,,2114481637,186262_2114481637,763756,Cerveza Patagonia Lager Del Sur 473 cc,Patagonia,1 X 473 mL,4289.25,True,Cervezas,False
186262,,2115129133,186262_2115129133,998321,Ipa Cerveza Antares Especiales Sin Alcohol,,1 x 473 mL,6779,True,Cervezas,False
186262,,2115002412,186262_2115002412,967817,Corona Cerveza 0.0,,473 mL,2526.3,True,Cervezas,False
186262,,2114833047,186262_2114833047,41331,Santa Fe Cerveza Rubia,Blonde,1 X 473 mL,2899,True,Cervezas,False
186262,,2482833,186262_2482833,13982,Grolsch Cerveza Pilsner,Grolsch,1 X 473 mL,4489,True,Cervezas,False
186262,,2114629949,186262_2114629949,532515,Grolsch Cerveza Ipa,Grolsch,1 X 473 mL,3073.85,True,Cervezas,False
186262,,2114897271,186262_2114897271,25531,Bitburger Cerveza,Bitburger,1 X 330 mL,4949,True,Cervezas,False
186262,,1074392833,186262_1074392833,81936,Antares Kolsch Cerveza ,Antares,1 X 473 mL,4859,True,Cervezas,False
186262,,2482831,186262_2482831,193507,Warsteiner Cerveza Rubia,Warsteiner,1 X 473 mL,4009,True,Cervezas,False
186262,,1074739728,186262_1074739728,364118,Imperial Golden Lata 710ml,Imperial,1 X 710 mL,5079,True,Cervezas,False
186262,,2114579895,186262_2114579895,28703,Bitburger Cerveza,Bitburger,1 X 500 mL,5649,True,Cervezas,False
186262,,2114566586,186262_2114566586,720312,Konig Cerveza Lata,Pilsener Konign,1 x 500 mL,5129,True,Cervezas,False
186262,,1074392819,186262_1074392819,91592,Cerveza Kunstmann Session Ipa 470ml,Kunstmann,1 X 470 mL,5029,True,Cervezas,False
186262,,2114926558,186262_2114926558,953712,Cerveza Lager Estrella Del Sur Lata,,500 mL,1313.1,True,Cervezas,False
186262,,2115151512,186262_2115151512,53387,Estrella Damm Cerveza,Estrella Damm,1 X 500 mL,2447.1,True,Cervezas,False
186262,,2115220400,186262_2115220400,533969,Heineken Cerveza 0.0 Lata 330ml,Heineken,1 X 330 mL,3679,True,Cervezas,False
186262,,2114083629,186262_2114083629,57613,Cerveza Patagonia Vera Ipa 473 cc,Patagonia,1 X 473 mL,2729.5,False,Cervezas,False
186262,,2469589,186262_2469589,196655,Imperial Cerveza Extra Lager,Imperial,1 X 473 mL,3569,False,Cervezas,False
186262,,2114238683,186262_2114238683,93612,Antares Cerveza Caravana Session Ipa,Antares,1 X 473 mL,4689,False,Cervezas,False
186262,,2482864,186262_2482864,354820,Cerveza Patagonia Bohemian 473 cc,Patagonia,1 X 473 mL,5099.25,False,Cervezas,False
186262,,1074392806,186262_1074392806,271120,Sol Cerveza Rubia Original ,Sol,1 X 473 mL,2549,False,Cervezas,False
186262,,2533055,186262_2533055,433532,Cerveza Temple Wolf Ipa 473 cc,Temple,1 X 473 mL,4236.75,False,Cervezas,False
186262,,2114013445,186262_2114013445,522389,Heineken Cerveza sin Alcohol,Heineken Cero,1 X 355 mL,2369,False,Cervezas,False
186262,,2112096354,186262_2112096354,478065,Cerveza Corona 410 cc,Corona,1 X 410 mL,6439,False,Cervezas,False
186262,,2114272855,186262_2114272855,0,6 x Sixpack Heineken Cerveza,,,27534,True,Cervezas,False
186262,,2114632987,186262_2114632987,0,6 x Corona Porrón 330 mL,,,22450.5,True,Cervezas,False
186262,,2114272833,186262_2114272833,0,6 x Andes Cerveza Rubia Origen Mendocina,,,16285.5,True,Cervezas,False
186262,,2114272846,186262_2114272846,0,6 x Sixpack Michelob Ultra,,,11408.4,True,Cervezas,False
186262,,2114272836,186262_2114272836,0,6 x Budweiser Cerveza Rubia,,,11624.4,True,Cervezas,False
186262,,2114272827,186262_2114272827,0,6 x Andes Cerveza Ipa Origen Mendocina,,,11217,True,Cervezas,False
186262,,2114633462,186262_2114633462,0,6 x Stella Artois Porrón 330 mL,,,13527,True,Cervezas,False
186262,,2114633690,186262_2114633690,0,6 x Miller Rubia 330 mL,,,25929.48,True,Cervezas,False
186262,,2114272837,186262_2114272837,0,6 x Stella Artois Cerveza Rubia,,,20380.5,True,Cervezas,False
186262,,2114656367,186262_2114656367,0,6 x Corona 473 mL,,,22990.5,True,Cervezas,False
186262,,2114641631,186262_2114641631,0,6 x Heineken Rubia 710 mL,,,35388.9,True,Cervezas,False
186262,,2114272830,186262_2114272830,0,6 x Andes Cerveza Roja Origen Mendocina,,,16465.5,True,Cervezas,False
186262,,2114272845,186262_2114272845,0,6 x Stella Artois 0.0%,,,17050.5,True,Cervezas,False
186262,,2114272858,186262_2114272858,0,6 x Sixpack Schneider Cerveza Rubia,,,13540.5,True,Cervezas,False
186262,,2114272853,186262_2114272853,0,6 x Sixpack Amstel Cerveza Lager,,,14080.5,True,Cervezas,False
186262,,2114641635,186262_2114641635,0,6 x Schneider Lager 710 mL,,,17234.1,True,Cervezas,False
186262,,2114272856,186262_2114272856,0,6 x Sixpack Imperial Cerveza Golden,,,21474,True,Cervezas,False
186262,,2114272835,186262_2114272835,0,6 x Brahma Cerveza,,,13450.5,True,Cervezas,False
186262,,2114641634,186262_2114641634,0,6 x Miller Genuine Draft 710 mL,,,29829.9,True,Cervezas,False
186262,,2114272842,186262_2114272842,0,6 x Patagonia Cerveza Amber Lager,,,25330.5,True,Cervezas,False
186262,,2114272839,186262_2114272839,0,6 x Quilmes 0.0% Cerveza Rubia,,,9949.8,True,Cervezas,False
186262,,2114632982,186262_2114632982,0,4 x Budweiser 710 mL,,,14588.8,True,Cervezas,False
186262,,2114272851,186262_2114272851,0,6 x Sixpack Imperial Cerveza Ipa,,,22854,True,Cervezas,False
186262,,2114272857,186262_2114272857,0,6 x Sixpack Miller Cerveza,,,23814,True,Cervezas,False
186262,,2114632988,186262_2114632988,0,6 x Andes Origen Oro 473 mL,,,15835.5,True,Cervezas,False
186262,,2114641636,186262_2114641636,0,6 x Blue Moon Belgian White 355 mL,,,35334,True,Cervezas,False
186262,,2114649584,186262_2114649584,0,4 x Quilmes Clásica 710 mL,,,13800.6,True,Cervezas,False
